source,event_id,sdId,r,phi,theta,logE,mu,em,has_rec,has_md,signal,candidate,silent,has_particles,thinning,weight,inside_rmin
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4058,1724.6862723415302,2.3766972065231937,38.6160420010816,17.775936478205956,1,1,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4059,1300.0225517057213,2.105907886920943,38.6160420010816,17.775936478205956,0,16,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4001,1571.1749202040628,-1.7572794963226939,38.6160420010816,17.775936478205956,0,9,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4003,1645.7037142738602,-1.393554600924697,38.6160420010816,17.775936478205956,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4006,1707.7749225057248,-2.1071703585140553,38.6160420010816,17.775936478205956,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4007,1009.4761355383291,-2.1231103842778665,38.6160420010816,17.775936478205956,0,55,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10107:Shower_1:Use_1,4022,1630.3882827104949,-0.7300691879264462,38.6160420010816,17.775936478205956,1,14,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4002,548.1421540224991,2.9901327042144428,31.65902646346548,17.993707970602024,21,1132,1,-1,37.87303987771319,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4010,759.2803673973848,0.9001561976362007,31.65902646346548,17.993707970602024,13,631,1,-1,17.814065834801323,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4001,672.8323948152989,-2.01673934504872,31.65902646346548,17.993707970602024,7,664,1,-1,14.687819857165103,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4004,775.5637257338628,-1.1133843022196903,31.65902646346548,17.993707970602024,6,541,1,-1,13.852567904420761,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4009,702.3027258103192,1.8018451971928164,31.65902646346548,17.993707970602024,4,669,1,-1,12.350636639927693,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4011,729.748619081664,-0.1304134722818257,31.65902646346548,17.993707970602024,4,846,1,-1,12.1713777204048,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4022,1303.3235004222097,1.4009817626952488,31.65902646346548,17.993707970602024,1,36,1,-1,2.0124183323407565,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4021,1433.9671838961876,1.8625283591908344,31.65902646346548,17.993707970602024,1,26,1,-1,1.8515044781128573,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4008,1107.3802287982633,2.369634580496129,31.65902646346548,17.993707970602024,1,53,1,-1,1.7739812982962821,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4012,1251.7188396857302,-0.6775009101591505,31.65902646346548,17.993707970602024,2,64,1,-1,1.2949432158569696,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4025,1368.715372396454,-0.13462130769782057,31.65902646346548,17.993707970602024,1,58,1,-1,1.189713613096351,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4019,1186.9617297825407,2.99659361263987,31.65902646346548,17.993707970602024,1,39,1,-1,1.0300646740303947,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4005,1297.339804165739,-1.6004644752100738,31.65902646346548,17.993707970602024,1,53,1,-1,0.9152020460954008,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4044,1786.8391914458648,0.23567941529294664,31.65902646346548,17.993707970602024,0,15,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4006,1381.9013651846199,-2.0779432536177254,31.65902646346548,17.993707970602024,0,19,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4007,1058.4112996296965,-2.6299266622353064,31.65902646346548,17.993707970602024,0,60,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4013,1507.6270732487346,-1.165641369654958,31.65902646346548,17.993707970602024,0,33,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4017,1718.267505399895,-2.432252407357868,31.65902646346548,17.993707970602024,0,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4018,1613.6646493082412,-2.8722265412892134,31.65902646346548,17.993707970602024,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4020,1797.2557017400936,2.1913408257243954,31.65902646346548,17.993707970602024,0,3,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4023,1468.8354027447006,0.9511729742558245,31.65902646346548,17.993707970602024,0,42,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4024,1215.0317788761215,0.4295698962105583,31.65902646346548,17.993707970602024,0,86,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10113:Shower_1:Use_1,4037,1665.987277780282,2.598301323019644,31.65902646346548,17.993707970602024,0,2,0,-1,,0,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4016,307.9584769299193,0.14040191539972344,30.87131440686623,17.60778325580065,13,5958,1,-1,81.10066766908282,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4015,354.2462345915407,2.843665809570748,30.87131440686623,17.60778325580065,23,2087,1,-1,57.61055203008841,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4006,577.6577514113242,-1.679990430847711,30.87131440686623,17.60778325580065,9,544,1,-1,14.571571395192583,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4031,721.8910753904943,1.5302504103627925,30.87131440686623,17.60778325580065,4,236,1,-1,8.702301441143552,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4032,942.7989785922132,0.7760651787017845,30.87131440686623,17.60778325580065,3,107,1,-1,4.30586370214343,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4033,948.7085599454655,-0.01875561455243647,30.87131440686623,17.60778325580065,4,101,1,-1,3.306670983872745,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4005,873.2960889702555,-2.5132489347125246,30.87131440686623,17.60778325580065,1,92,1,-1,1.6912657683577095,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4017,860.5245866748069,-0.8301685037041603,30.87131440686623,17.60778325580065,0,158,1,-1,1.4099902471666619,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4030,994.5661940794247,2.2365350008932143,30.87131440686623,17.60778325580065,0,51,1,-1,0.788432209438961,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4034,1408.283071809629,-0.5169311701884125,30.87131440686623,17.60778325580065,0,22,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4051,1710.153921813707,2.1180593280221665,30.87131440686623,17.60778325580065,1,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4052,1421.0175516282536,1.7450447868616648,30.87131440686623,17.60778325580065,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4053,1396.2988885151713,1.2823401532082153,30.87131440686623,17.60778325580065,0,13,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4054,1647.9922460241937,0.8872208350182145,30.87131440686623,17.60778325580065,0,13,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4055,1446.5698601921429,0.42733013038303697,30.87131440686623,17.60778325580065,0,14,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4056,1594.1429612643503,-0.04937620073861569,30.87131440686623,17.60778325580065,1,5,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4014,995.9070925808838,2.97527479059539,30.87131440686623,17.60778325580065,1,38,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4001,1267.0140016566877,-1.9177147877000278,30.87131440686623,17.60778325580065,0,14,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4004,1559.646779817077,-2.330652616360123,30.87131440686623,17.60778325580065,1,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4007,1270.3671536607949,-1.4025056471603297,30.87131440686623,17.60778325580065,0,23,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4013,1423.7985705623717,-2.8182171460829086,30.87131440686623,17.60778325580065,0,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4018,1567.8634104800622,-0.9929517830045254,30.87131440686623,17.60778325580065,1,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4028,1641.2455927045216,3.00359833332902,30.87131440686623,17.60778325580065,0,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10117:Shower_1:Use_1,4029,1514.2003032349633,2.551087724303623,30.87131440686623,17.60778325580065,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4037,302.0593237059579,1.6305892393574881,35.965658810644435,17.923054819892737,38,7944,1,-1,144.89726763565656,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4020,455.232836236261,-1.8543456150591986,35.965658810644435,17.923054819892737,20,1993,1,-1,49.49515343351735,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4061,482.0418591116082,-0.38912574657706434,35.965658810644435,17.923054819892737,12,2722,1,-1,40.35018771680423,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4008,593.2792408992539,3.0617102399642904,35.965658810644435,17.923054819892737,4,467,1,-1,9.83991327136404,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4038,981.0482747363386,-1.2204448783606592,35.965658810644435,17.923054819892737,4,143,1,-1,4.231820378975389,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4060,785.6205189809925,0.7857211353352931,35.965658810644435,17.923054819892737,2,335,1,-1,4.065596376746324,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4019,921.9755949643538,2.1209850397008863,35.965658810644435,17.923054819892737,4,128,1,-1,3.973524198813209,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4021,984.2462717627252,-2.362974735059535,35.965658810644435,17.923054819892737,3,67,1,-1,3.3019576677192473,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4036,1044.093096656076,1.4832313854464523,35.965658810644435,17.923054819892737,1,79,1,-1,2.5865629691789844,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4035,1789.954755070556,1.4584230507267446,35.965658810644435,17.923054819892737,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4039,1199.204809707205,-1.7694091946068582,35.965658810644435,17.923054819892737,0,46,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4040,1643.2561655506543,-2.086174162980944,35.965658810644435,17.923054819892737,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4002,1181.7529453567563,2.674874509780821,35.965658810644435,17.923054819892737,0,22,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4003,1652.106754102353,2.9727870300031682,35.965658810644435,17.923054819892737,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4007,1583.8611514103889,2.21089805070482,35.965658810644435,17.923054819892737,1,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4009,1182.896500099681,-2.965834455766389,35.965658810644435,17.923054819892737,0,33,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4010,1798.0140928468195,-2.88229606716614,35.965658810644435,17.923054819892737,0,1,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4059,1454.988290062381,1.0963366844552007,35.965658810644435,17.923054819892737,0,21,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4018,1569.3777127928995,1.8105486197561567,35.965658810644435,17.923054819892737,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4022,1586.410713905464,-2.5031534892264764,35.965658810644435,17.923054819892737,0,13,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10121:Shower_1:Use_1,4079,1539.9841575948676,-0.27157084592187647,35.965658810644435,17.923054819892737,1,23,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4003,328.15621724726935,1.4568664630387471,32.36477966511914,17.641705577346304,21,4303,1,-1,74.89031729755915,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4001,418.038245463583,-1.9135862440504343,32.36477966511914,17.641705577346304,15,1720,1,-1,41.75341826154078,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4004,521.7371187073713,-0.430663787400276,32.36477966511914,17.641705577346304,6,1310,1,-1,17.422529688350565,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4002,596.4770605969794,2.8871740972021183,32.36477966511914,17.641705577346304,6,404,1,-1,13.979162998105815,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4007,945.8311572083536,-2.4952817248909236,32.36477966511914,17.641705577346304,3,57,1,-1,2.7249842980514294,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4011,822.7752048654269,0.6561242698488614,32.36477966511914,17.641705577346304,0,217,1,-1,2.0349708079140076,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4012,1089.5569340548582,-0.038471554111392824,32.36477966511914,17.641705577346304,1,75,1,-1,1.462985007043012,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4005,983.2646810504443,-1.2646904040898448,32.36477966511914,17.641705577346304,1,79,1,-1,1.2384977085868039,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4010,1067.6816306809887,1.3678775606038704,32.36477966511914,17.641705577346304,0,63,1,-1,0.9909449346909945,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4009,957.1955178179886,2.0012685698182713,32.36477966511914,17.641705577346304,0,68,1,-1,0.9327887164306591,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4017,1591.4155685745582,-2.1970970260632754,32.36477966511914,17.641705577346304,1,12,1,-1,0.5221342119590503,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4006,1158.0577266474138,-1.8492164295475397,32.36477966511914,17.641705577346304,1,23,1,-1,0.45235987819867685,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4037,1708.9227991050916,2.8335982522022007,32.36477966511914,17.641705577346304,0,3,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4024,1476.8589696713552,0.9741347435614247,32.36477966511914,17.641705577346304,0,14,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4008,1228.7282946944995,2.541424111259402,32.36477966511914,17.641705577346304,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4013,1187.3986443687202,-0.6963816197651287,32.36477966511914,17.641705577346304,0,42,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4014,1652.8968952466178,-1.1112247629079453,32.36477966511914,17.641705577346304,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4015,1661.5365275963459,-1.499379783629139,32.36477966511914,17.641705577346304,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10126:Shower_1:Use_1,4018,1559.3442834245327,-2.643098269242293,32.36477966511914,17.641705577346304,0,3,0,-1,,0,0,1,1.0,1.0,0
